Flinn_product_category,Flinn_product_sub_category,Flinn_product_id,Flinn_product_name,Flinn_product_quantity,Flinn_product_price,Flinn_product_url,Flinn_image_url,Nasco_product_category,Nasco_product_sub_category,Nasco_product_id,Nasco_product_name,Nasco_product_quantity,Nasco_product_price,Nasco_product_url,Nasco_image_url,Match_Score
Earth & Environmental Science,Water Testing,AP7175,Secchi Disk,1,$75.31,https://www.flinnsci.com/secchi-disc/ap7175/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap7175.jpg?format=webp&height=880&upscale=false,Science,Environmental Science,SB52170,Secchi Disk,1,$ 31.95,https://www.nascoeducation.com/secchi-disk-sb52170.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/s/b/sb52170-main_7anjgngnagwukmmi.jpg,1.0
Earth & Environmental Science,Water Testing,AP5290,GREEN™ Low Cost Water Monitoring Kit,1,$52.00,https://www.flinnsci.com/green-low-cost-water-monitoring-kit/ap5290/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap5290.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Earth & Environmental Science,Water Testing,AP5055,"Water Dipper, 6-Foot Handle",1,$71.41,https://www.flinnsci.com/water-dipper-6-foot-handle/ap5055/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap5054etc.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Earth & Environmental Science,Water Testing,AP5054,"Water Dipper, 3-Foot Handle",1,$53.69,https://www.flinnsci.com/water-dipper-3-foot-handle/ap5054/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap5054etc.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Earth & Environmental Science,Water Testing,FB0679,Seine Net,1,$54.64,https://www.flinnsci.com/seine-net/fb0679/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/fb0587etc.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Earth & Environmental Science,Water Testing,FB0587,"Seine Net Poles, Pkg. of 2",2,$33.22,https://www.flinnsci.com/seine-net-poles-pkg.-of-2/fb0587/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/fb0587.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Earth & Environmental Science,Water Testing,FB0556,Marine Science Test Outfit Refill,1,$229.85,https://www.flinnsci.com/marine-science-test-outfit---refill-kit/fb0556/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/fb0556.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Earth & Environmental Science,Water Testing,FB0555,Marine Science Test Outfit,1,$599.57,https://www.flinnsci.com/marine-science-test-outfit/fb0555/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/fb0555.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Earth & Environmental Science,Water Testing,FB0554,Limnological Analysis Reagent - Refill Kit,1,$210.33,https://www.flinnsci.com/limnological-analysis-reagent---refill-kit/fb0554/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ab1155etc.jpg?format=webp&height=880&upscale=false,Science,Genetics & Forensic Science,SB51985,Refill (Chemicals Only) for Forensic Drug and Poison Analysis: Chemistry and Toxicology Kit,1,$ 150,https://www.nascoeducation.com/refill-chemicals-only-for-forensic-drug-and-poison-analysis-chemistry-and-toxicology-kit-sb51985.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/s/b/sb51985-main_9jt8nfxm8uyfekpo.jpg,0.8170368671417236
Earth & Environmental Science,Water Testing,AB1155,Limnological Analysis Kit,1,$590.89,https://www.flinnsci.com/limnological-analysis-kit/ab1155/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ab1155etc.jpg?format=webp&height=880&upscale=false,Agricultural Education,Horticulture,Z51293,Soil Analysis - Kit,1,$ 329.95,https://www.nascoeducation.com/soil-analysis-x0000z51293.html,https://www.nascoeducation.com/media/catalog/product/cache/8228fb76d83ae0f0d16257873f90cbc0/z/5/z51293-main_rsvdvgmh0zr85joi.jpg,0.5
Earth & Environmental Science,Water Testing,FB0028,Phosphates—Refill Kit,1,$36.36,https://www.flinnsci.com/phosphates---refill-kit/fb0028/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/fb0028_e2.jpg?format=webp&height=880&upscale=false,Career Technical Education,Hospitality & Tourism,WA28160,Glo Germ™ Kit,1,$ 114.95,https://www.nascoeducation.com/glo-germ-kit-wa28160.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/w/a/wa28160-main.jpg,0.7898412942886353
Earth & Environmental Science,Water Testing,FB0027,"Phosphates Test Kit, Color Comparison",1,$82.32,https://www.flinnsci.com/phosphates-test-kit-color-comparison/fb0027/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/fb0027_e2.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Earth & Environmental Science,Water Testing,FB0026,Dissolved Oxygen for FB0025 - Refill Kit,1,$41.19,https://www.flinnsci.com/dissolved-oxygen-for-fb0025---refill-kit/fb0026/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/fb0025etc.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Earth & Environmental Science,Water Testing,FB0025,"Dissolved Oxygen Test Kit, Color Comparison",1,$69.15,https://www.flinnsci.com/dissolved-oxygen-test-kit-color-comparison/fb0025/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/fb0025etc.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Earth & Environmental Science,Water Testing,FB0775,Phosphate Refill Kit,1,$36.99,https://www.flinnsci.com/phosphate---refill-kit/fb0775/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap5009etc1.jpg?format=webp&height=880&upscale=false,Dissection & Preserved Specimens,Preserved Owl Pellets,KI04424,Owl Pellet Refill Kit,1,$ 69.95,https://www.nascoeducation.com/owl-pellet-refill-kit-ki04424.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/k/i/ki04424-main.jpg,0.7970623970031738
Earth & Environmental Science,Water Testing,FB0644,Dissolved Oxygen Test Refill Kit,1,$38.93,https://www.flinnsci.com/dissolved-oxygen-for-ab1154---refill-kit/fb0644/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/fb0644_e2.jpg?format=webp&height=880&upscale=false,Agricultural Education,Environmental Science,C34288,Soil Test Kit - Refill Pack,1,$ 11.95,https://www.nascoeducation.com/soil-test-kit-x0000c14572.html,https://www.nascoeducation.com/media/catalog/product/cache/8228fb76d83ae0f0d16257873f90cbc0/c/3/c34288-main_0repfnwc0qyjetvh.jpg,0.42857142857142855
Earth & Environmental Science,Water Testing,AP7534,Dissolved Oxygen Refill Kit,1,$43.65,https://www.flinnsci.com/dissolved-oxygen---refill-kit/ap7534/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap5009etc1.jpg?format=webp&height=880&upscale=false,Elementary Education,Science,NA10378,Refill Kit,1,$ 69.97,https://www.nascoeducation.com/refill-kit-na10378.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/n/a/na10378-main_apedyvz0s813hlxu.jpg,0.5
Earth & Environmental Science,Water Testing,AP5037,Turbidity Refill Kit,1,$16.25,https://www.flinnsci.com/turbidity---refill-kit/ap5037/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap5037.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Earth & Environmental Science,Water Testing,AP5035,Sulfide Refill Kit,1,$34.12,https://www.flinnsci.com/sulfide---refill-kit/ap5035/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap5035.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Earth & Environmental Science,Water Testing,AP5033,Salinity Refill Kit,1,$51.87,https://www.flinnsci.com/salinity---refill-kit/ap5033/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap5033.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Earth & Environmental Science,Water Testing,AP5029,pH Refill Kit,1,$10.31,https://www.flinnsci.com/ph---refill-kit/ap5029/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap5029.jpg?format=webp&height=880&upscale=false,Science,Chemistry,SA08520,Refill - Chemicals Only - for pH Measurement/Indicator,1,$ 106.95,https://www.nascoeducation.com/refill-chemicals-only-for-ph-measurement-indicator-sa08520.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/s/a/sa08520-main_uq6nxmqir1tcfqaf.jpg,0.7718421816825867
Earth & Environmental Science,Water Testing,AP5025,Nitrate–Nitrogen Refill Kit,1,$33.06,https://www.flinnsci.com/nitrate-nitrogen-test---refill-kit/ap5025/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap5025.jpg?format=webp&height=880&upscale=false,Elementary Education,Science,NA10378,Refill Kit,1,$ 69.97,https://www.nascoeducation.com/refill-kit-na10378.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/n/a/na10378-main_apedyvz0s813hlxu.jpg,0.5
Earth & Environmental Science,Water Testing,AP5021,Hardness Refill Kit,1,$46.67,https://www.flinnsci.com/hardness---refill-kit/ap5021/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap5021.jpg?format=webp&height=880&upscale=false,Science,Earth Science,SA02792,Nasco Hardness Scale with Test Kit,1,$ 16.95,https://www.nascoeducation.com/nasco-hardness-scale-with-test-kit-sa02792.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/s/a/sa02792-main_p0wryfmfq0u0ifli.jpg,0.8014731407165527
Earth & Environmental Science,Water Testing,AP5019,Detergent Refill Kit,1,$69.53,https://www.flinnsci.com/detergent---refill-kit/ap5019/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap5019.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Earth & Environmental Science,Water Testing,AP5015,Carbon Dioxide Refill Kit,1,$19.06,https://www.flinnsci.com/carbon-dioxide---refill-kit/ap5015/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap5015.jpg?format=webp&height=880&upscale=false,Elementary Education,Science,NA10378,Refill Kit,1,$ 69.97,https://www.nascoeducation.com/refill-kit-na10378.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/n/a/na10378-main_apedyvz0s813hlxu.jpg,0.5
Earth & Environmental Science,Water Testing,AP5011,Ammonia Nitrogen Refill Kit,1,$46.84,https://www.flinnsci.com/ammonia-nitrogen---refill-kit/ap5011/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap5011.jpg?format=webp&height=880&upscale=false,Elementary Education,Science,NA10378,Refill Kit,1,$ 69.97,https://www.nascoeducation.com/refill-kit-na10378.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/n/a/na10378-main_apedyvz0s813hlxu.jpg,0.5
Earth & Environmental Science,Water Testing,AP5009,Alkalinity Refill Kit,1,$22.75,https://www.flinnsci.com/alkalinity---refill-kit/ap5009/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap5009.jpg?format=webp&height=880&upscale=false,Career Technical Education,Hospitality & Tourism,WA34331,Glo Germ™ Mist Spray Canister Refill Only,1,$ 21.5,https://www.nascoeducation.com/glo-germ-mist-spray-canister-refill-only-wa34331.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/w/a/wa34331-main_ytrfgr47ng7agaiu.jpg,0.8080321550369263
Earth & Environmental Science,Water Testing,FB0607,Pondwater Tour Reagent - Refill Kit,1,$81.30,https://www.flinnsci.com/pondwater-tour-reagent---refill-kit/fb0607/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/fb0606etc.jpg?format=webp&height=880&upscale=false,Science,Environmental Science,SB26204,LaMotte Pondwater Tour Kit - Reagent Refill,1,$ 87.95,https://www.nascoeducation.com/lamotte-pondwater-tour-kit-reagent-refill-sb26204.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/s/b/sb26204-main_nrc9bqtz4md3upnk.jpg,0.8520431518554688
Earth & Environmental Science,Water Testing,FB0606,Pondwater Tour,1,$104.23,https://www.flinnsci.com/pondwater-tour/fb0606/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/fb0606etc.jpg?format=webp&height=880&upscale=false,Agricultural Education,Water Testing,SB26203,LaMotte Pondwater Tour Kit,1,$ 110.95,https://www.nascoeducation.com/lamotte-pondwater-tour-kit-sb26203.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/s/b/sb26203-main_rmucxxgzflkznqwh.jpg,0.5
Earth & Environmental Science,Water Testing,FB0774,Phosphate Test Kit,1,$123.28,https://www.flinnsci.com/phosphate-test-kit/fb0774/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/fb0774.jpg?format=webp&height=880&upscale=false,Agricultural Education,Environmental Science,C34426,LaMotte Low Range Phosphate Test Strips - Environmental,1,$ 31.95,https://www.nascoeducation.com/lamotte-low-range-phosphate-test-strips-environmental-c34426.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/c/3/c34426-main_h3qpetrog73sj4xr.jpg,0.8210963010787964
Earth & Environmental Science,Water Testing,FB0569,Salinity Test Kit,1,$88.31,https://www.flinnsci.com/salinity-test-kit/fb0569/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/fb0569.jpg?format=webp&height=880&upscale=false,Science,Aquariums & Aquaculture,C34427,LaMotte Aquaponics Test Kit,1,$ 320,https://www.nascoeducation.com/lamotte-aquaponics-test-kit-c34427.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/c/3/c34427-main_epn5xeevzgwd7fvy.jpg,0.800729513168335
Earth & Environmental Science,Water Testing,AP7533,Dissolved Oxygen Test Kit,1,$70.49,https://www.flinnsci.com/dissolved-oxygen-test-kit/ap7533/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap7533.jpg?format=webp&height=880&upscale=false,Science,Environmental Science,C15162,Water Nitrate-Nitrogen Test Kit,1,$ 76.95,https://www.nascoeducation.com/water-nitrate-nitrogen-test-kit-c15162.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/c/1/c15162-main_ibq0m5pmftlykizn.jpg,0.8494933843612671
Earth & Environmental Science,Water Testing,AP5036,Turbidity Test Kit,1,$94.53,https://www.flinnsci.com/turbidity-test-kit/ap5036/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap5036.jpg?format=webp&height=880&upscale=false,Science,Environmental Science,SB42195,LaMotte Soil NPK Test Kit,1,$ 39.95,https://www.nascoeducation.com/lamotte-soil-npk-test-kit-sb42195.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/s/b/sb42195-main_axaaobqgmzkaj4m9.jpg,0.7965794801712036
Earth & Environmental Science,Water Testing,AP5034,Sulfide Test Kit,1,$82.43,https://www.flinnsci.com/sulfide-test-kit/ap5034/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap5034.jpg?format=webp&height=880&upscale=false,Science,Environmental Science,C15162,Water Nitrate-Nitrogen Test Kit,1,$ 76.95,https://www.nascoeducation.com/water-nitrate-nitrogen-test-kit-c15162.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/c/1/c15162-main_ibq0m5pmftlykizn.jpg,0.8442214727401733
Earth & Environmental Science,Water Testing,AP5028,"pH Test Kit, Wide-Range",1,$56.55,https://www.flinnsci.com/ph-test-kit-wide-range/ap5028/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap5028.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Earth & Environmental Science,Water Testing,AP5024,Nitrate–Nitrogen Test Kit,1,$84.06,https://www.flinnsci.com/nitrate---nitrogen-test-kit/ap5024/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap5024.jpg?format=webp&height=880&upscale=false,Science,Environmental Science,C15162,Water Nitrate-Nitrogen Test Kit,1,$ 76.95,https://www.nascoeducation.com/water-nitrate-nitrogen-test-kit-c15162.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/c/1/c15162-main_ibq0m5pmftlykizn.jpg,0.8861721158027649
